latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.57469,-77.399994,55.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-04-19T17:00,10.7,-4.2,4.9,0.00,2,51,26.9,722.0,1,3600.00,55.8,0.00,0.00
2022-04-19T18:00,11.6,-4.8,6.0,0.00,2,56,28.4,849.0,1,3600.00,57.6,0.00,0.00
2022-04-19T19:00,12.2,-4.9,6.9,0.00,3,91,25.8,806.0,1,3600.00,58.3,0.00,0.00
2022-04-19T20:00,13.1,-5.2,7.3,0.00,3,93,23.9,663.0,1,3600.00,53.3,0.00,0.00
2022-04-19T21:00,14.1,-6.3,7.8,0.00,0,1,22.8,543.0,1,3600.00,48.2,0.00,0.00
2022-04-19T22:00,13.3,-5.8,7.3,0.00,0,1,21.3,391.0,1,3600.00,47.5,0.00,0.00
2022-04-19T23:00,12.1,-4.6,6.9,0.00,0,1,17.0,185.0,1,3600.00,42.8,0.00,0.00
2022-04-20T00:00,8.7,-4.8,3.6,0.00,0,0,15.7,32.0,0,1059.52,33.5,0.00,0.00
2022-04-20T01:00,7.5,-4.7,2.8,0.00,0,0,13.4,0.0,0,0.00,29.5,0.00,0.00
2022-04-20T02:00,6.7,-5.2,2.0,0.00,0,0,12.6,0.0,0,0.00,24.5,0.00,0.00
2022-04-20T03:00,5.8,-4.6,1.6,0.00,0,0,9.7,0.0,0,0.00,23.4,0.00,0.00
2022-04-20T04:00,5.0,-4.0,0.9,0.00,0,0,10.2,0.0,0,0.00,17.6,0.00,0.00
2022-04-20T05:00,4.9,-4.2,0.6,0.00,0,0,10.6,0.0,0,0.00,19.1,0.00,0.00
2022-04-20T06:00,4.3,-4.0,0.3,0.00,0,0,8.7,0.0,0,0.00,19.1,0.00,0.00
2022-04-20T07:00,3.2,-3.3,-0.4,0.00,0,0,6.8,0.0,0,0.00,15.1,0.00,0.00
2022-04-20T08:00,2.8,-2.9,-0.9,0.00,0,0,7.9,0.0,0,0.00,13.0,0.00,0.00
2022-04-20T09:00,2.6,-3.0,-1.3,0.00,0,0,9.4,0.0,0,0.00,15.8,0.00,0.00
2022-04-20T10:00,2.1,-3.0,-1.5,0.00,0,0,7.4,0.0,0,0.00,16.9,0.00,0.00
2022-04-20T11:00,2.1,-2.2,-1.3,0.00,0,0,6.5,11.0,1,0.00,12.6,0.00,0.00
2022-04-20T12:00,5.3,-0.1,2.4,0.00,0,0,5.2,144.0,1,3600.00,13.7,0.00,0.00
2022-04-20T13:00,8.4,0.6,5.9,0.00,0,0,3.2,350.0,1,3600.00,12.6,0.00,0.00
2022-04-20T14:00,10.3,-0.4,8.1,0.00,0,0,0.8,555.0,1,3600.00,13.0,0.00,0.00
2022-04-20T15:00,11.5,0.0,10.1,0.00,0,0,3.1,731.0,1,3600.00,15.5,0.00,0.00
2022-04-20T16:00,12.8,0.6,11.8,0.00,0,0,5.7,858.0,1,3600.00,19.4,0.00,0.00
2022-04-20T17:00,13.8,0.7,13.4,0.00,0,0,5.2,928.0,1,3600.00,19.8,0.00,0.00
2022-04-20T18:00,14.8,0.5,14.6,0.00,0,0,4.1,935.0,1,3600.00,19.1,0.00,0.00
2022-04-20T19:00,15.6,0.6,15.1,0.00,0,0,4.1,879.0,1,3600.00,17.3,0.00,0.00
2022-04-20T20:00,16.1,0.9,14.9,0.00,2,59,4.0,763.0,1,3600.00,16.6,0.00,0.00
2022-04-20T21:00,16.3,1.4,14.0,0.00,2,75,4.7,599.0,1,3600.00,15.1,0.00,0.00
2022-04-20T22:00,15.9,1.7,13.3,0.00,1,26,5.7,402.0,1,3600.00,14.8,0.00,0.00
2022-04-20T23:00,14.3,3.6,11.9,0.00,0,16,6.0,195.0,1,3600.00,13.3,0.00,0.00
2022-04-21T00:00,12.2,1.4,9.0,0.00,0,17,8.9,32.0,0,971.69,14.4,0.00,0.00
2022-04-21T01:00,10.8,0.9,7.5,0.00,0,5,9.4,0.0,0,0.00,15.8,0.00,0.00
2022-04-21T02:00,9.8,1.0,6.0,0.00,3,99,12.7,0.0,0,0.00,22.7,0.00,0.00
2022-04-21T03:00,8.9,3.1,5.5,0.00,3,99,12.5,0.0,0,0.00,22.7,0.00,0.00
2022-04-21T04:00,8.4,2.6,5.0,0.00,3,100,12.2,0.0,0,0.00,23.0,0.00,0.00
2022-04-21T05:00,7.9,2.1,4.3,0.00,3,100,12.3,0.0,0,0.00,22.0,0.00,0.00
2022-04-21T06:00,7.5,2.3,4.0,0.00,3,100,12.5,0.0,0,0.00,22.7,0.00,0.00
2022-04-21T07:00,7.0,2.9,3.6,0.00,3,100,11.7,0.0,0,0.00,22.7,0.00,0.00
2022-04-21T08:00,6.8,3.2,3.6,0.00,2,69,11.2,0.0,0,0.00,20.9,0.00,0.00
2022-04-21T09:00,6.3,3.4,3.1,0.00,2,73,10.9,0.0,0,0.00,20.2,0.00,0.00
2022-04-21T10:00,5.9,3.7,2.6,0.00,2,72,12.3,0.0,0,0.00,22.3,0.00,0.00
2022-04-21T11:00,6.2,4.0,3.1,0.00,3,93,11.2,11.0,1,0.00,23.0,0.00,0.00
2022-04-21T12:00,8.2,5.1,5.6,0.00,3,99,9.7,136.0,1,3600.00,20.5,0.00,0.00
2022-04-21T13:00,10.6,5.8,8.0,0.00,3,100,10.9,289.0,1,3600.00,24.8,0.00,0.00
2022-04-21T14:00,13.1,6.1,10.5,0.00,3,100,11.6,464.0,1,3600.00,26.6,0.00,0.00
2022-04-21T15:00,14.9,5.8,11.9,0.00,3,100,13.4,489.0,1,3600.00,29.5,0.00,0.00
2022-04-21T16:00,16.6,5.7,13.3,0.00,3,100,14.8,551.0,1,3600.00,32.8,0.00,0.00
2022-04-21T17:00,18.0,5.6,15.1,0.00,3,100,14.4,601.0,1,3600.00,33.5,0.00,0.00
2022-04-21T18:00,18.8,5.8,16.0,0.00,3,100,12.3,446.0,1,508.79,31.3,0.00,0.00
2022-04-21T19:00,19.6,7.1,17.0,0.00,3,100,13.0,420.0,1,877.48,27.4,0.00,0.00
2022-04-21T20:00,21.2,8.0,19.2,0.00,3,100,14.1,649.0,1,3600.00,31.0,0.00,0.00
2022-04-21T21:00,21.0,8.8,18.8,0.00,3,100,12.8,357.0,1,3600.00,30.6,0.00,0.00
2022-04-21T22:00,20.5,9.8,19.1,0.00,3,100,9.5,230.0,1,939.49,26.6,0.00,0.00
2022-04-21T23:00,19.0,10.6,18.1,0.00,3,89,8.0,149.0,1,3600.00,19.1,0.00,0.00
2022-04-22T00:00,16.9,11.2,16.0,0.00,1,38,8.6,23.0,0,0.00,15.5,0.00,0.00
2022-04-22T01:00,17.7,10.9,16.7,0.00,2,52,9.0,0.0,0,0.00,15.1,0.00,0.00
2022-04-22T02:00,16.5,10.9,15.4,0.00,1,22,9.4,0.0,0,0.00,16.6,0.00,0.00
2022-04-22T03:00,15.4,10.6,14.2,0.00,0,0,9.9,0.0,0,0.00,16.9,0.00,0.00
2022-04-22T04:00,14.2,10.4,13.1,0.00,0,1,8.8,0.0,0,0.00,16.9,0.00,0.00
2022-04-22T05:00,13.4,10.4,12.3,0.00,0,12,8.4,0.0,0,0.00,14.8,0.00,0.00
2022-04-22T06:00,12.8,10.6,11.9,0.00,3,89,7.9,0.0,0,0.00,14.4,0.00,0.00
2022-04-22T07:00,13.1,10.9,12.4,0.00,3,83,6.2,0.0,0,0.00,14.4,0.00,0.00
2022-04-22T08:00,13.1,11.0,12.5,0.00,2,51,6.2,0.0,0,0.00,11.2,0.00,0.00
2022-04-22T09:00,12.4,11.0,11.9,0.00,1,47,5.5,0.0,0,0.00,10.4,0.00,0.00
2022-04-22T10:00,10.8,10.0,9.9,0.00,0,1,6.2,0.0,0,0.00,9.7,0.00,0.00
2022-04-22T11:00,11.4,10.4,10.5,0.00,1,39,6.9,12.0,1,0.00,11.9,0.00,0.00
2022-04-22T12:00,14.4,11.8,13.5,0.00,0,4,9.6,121.0,1,3600.00,15.1,0.00,0.00
2022-04-22T13:00,17.3,12.7,16.9,0.00,0,0,8.6,308.0,1,3600.00,19.1,0.00,0.00
2022-04-22T14:00,19.7,12.4,18.7,0.00,0,5,12.0,537.0,1,3600.00,27.4,0.00,0.00
2022-04-22T15:00,21.6,10.7,21.1,0.00,1,47,11.6,709.0,1,3600.00,28.1,0.00,0.00
2022-04-22T16:00,22.9,9.4,23.1,0.00,1,37,9.5,845.0,1,3600.00,27.4,0.00,0.00
2022-04-22T17:00,23.7,9.4,24.7,0.00,1,43,7.6,921.0,1,3600.00,24.5,0.00,0.00
2022-04-22T18:00,24.4,9.4,25.6,0.00,3,84,6.5,926.0,1,3600.00,21.6,0.00,0.00
2022-04-22T19:00,24.9,9.3,25.8,0.00,0,3,6.2,869.0,1,3600.00,19.4,0.00,0.00
2022-04-22T20:00,25.0,9.2,25.3,0.00,0,3,5.4,752.0,1,3600.00,18.0,0.00,0.00
2022-04-22T21:00,24.6,9.3,23.7,0.00,0,8,6.3,586.0,1,3600.00,15.8,0.00,0.00
2022-04-22T22:00,23.8,9.9,22.9,0.00,0,19,5.7,382.0,1,3600.00,15.8,0.00,0.00
2022-04-22T23:00,21.7,11.2,20.8,0.00,1,46,8.7,184.0,1,3600.00,15.5,0.00,0.00
2022-04-23T00:00,19.1,11.7,18.3,0.00,0,13,9.3,33.0,0,998.71,22.3,0.00,0.00
2022-04-23T01:00,17.6,9.6,15.9,0.00,1,38,11.2,0.0,0,0.00,20.2,0.00,0.00
2022-04-23T02:00,16.1,9.7,14.7,0.00,0,14,8.7,0.0,0,0.00,20.2,0.00,0.00
2022-04-23T03:00,14.6,9.0,13.1,0.00,3,94,8.7,0.0,0,0.00,15.5,0.00,0.00
2022-04-23T04:00,13.7,8.2,12.0,0.00,0,0,8.7,0.0,0,0.00,15.1,0.00,0.00
2022-04-23T05:00,12.8,7.9,11.4,0.00,3,99,6.1,0.0,0,0.00,14.4,0.00,0.00
2022-04-23T06:00,11.8,8.5,10.4,0.00,3,85,7.1,0.0,0,0.00,9.7,0.00,0.00
2022-04-23T07:00,11.2,8.7,9.9,0.00,0,1,6.5,0.0,0,0.00,9.7,0.00,0.00
2022-04-23T08:00,11.1,8.6,10.1,0.00,0,0,4.4,0.0,0,0.00,7.6,0.00,0.00
2022-04-23T09:00,10.4,8.9,9.3,0.00,0,0,5.0,0.0,0,0.00,8.6,0.00,0.00
2022-04-23T10:00,10.1,9.1,9.1,0.00,0,2,5.4,0.0,0,0.00,9.4,0.00,0.00
2022-04-23T11:00,10.6,9.4,9.4,0.00,0,6,7.3,13.0,1,0.00,11.2,0.00,0.00
2022-04-23T12:00,13.4,10.4,12.8,0.00,0,9,4.8,140.0,1,3600.00,13.7,0.00,0.00
2022-04-23T13:00,16.7,10.9,16.1,0.00,2,76,5.6,332.0,1,3600.00,15.8,0.00,0.00
2022-04-23T14:00,19.4,10.9,18.4,0.00,0,15,8.5,521.0,1,3600.00,21.2,0.00,0.00
2022-04-23T15:00,21.5,11.9,21.2,0.00,0,12,11.4,691.0,1,3600.00,27.0,0.00,0.00
2022-04-23T16:00,23.2,12.8,23.8,0.00,0,13,12.5,822.0,1,3600.00,29.9,0.00,0.00
2022-04-23T17:00,24.8,13.6,26.0,0.00,0,4,12.7,887.0,1,3600.00,30.6,0.00,0.00
2022-04-23T18:00,27.0,13.7,28.4,0.00,2,55,11.8,895.0,1,3600.00,30.6,0.00,0.00
2022-04-23T19:00,26.9,13.4,26.3,0.00,3,100,11.8,526.0,1,3600.00,27.7,0.00,0.00
2022-04-23T20:00,27.4,13.6,26.7,0.00,3,100,12.3,452.0,1,3600.00,26.6,0.00,0.00
2022-04-23T21:00,27.3,13.8,27.3,0.00,3,88,8.9,346.0,1,3600.00,26.3,0.00,0.00
2022-04-23T22:00,27.0,13.6,26.9,0.00,2,63,9.0,310.0,1,3600.00,20.9,0.00,0.00
2022-04-23T23:00,25.0,14.7,25.4,0.00,1,22,7.7,154.0,1,3600.00,19.8,0.00,0.00
2022-04-24T00:00,22.0,14.9,22.5,0.00,1,24,7.9,30.0,0,785.66,14.8,0.00,0.00
2022-04-24T01:00,20.6,15.1,21.1,0.00,0,0,8.2,0.0,0,0.00,14.0,0.00,0.00
2022-04-24T02:00,20.2,14.6,20.1,0.00,0,0,11.2,0.0,0,0.00,19.1,0.00,0.00
2022-04-24T03:00,20.1,14.1,19.6,0.00,0,0,13.0,0.0,0,0.00,23.4,0.00,0.00
2022-04-24T04:00,19.5,13.7,18.9,0.00,0,4,12.6,0.0,0,0.00,23.4,0.00,0.00
2022-04-24T05:00,19.0,13.2,18.2,0.00,0,16,12.2,0.0,0,0.00,22.7,0.00,0.00
2022-04-24T06:00,18.4,12.9,17.6,0.00,1,34,11.9,0.0,0,0.00,21.6,0.00,0.00
2022-04-24T07:00,17.7,12.8,17.0,0.00,3,88,10.7,0.0,0,0.00,21.2,0.00,0.00
2022-04-24T08:00,17.2,12.7,16.4,0.00,0,4,11.3,0.0,0,0.00,19.8,0.00,0.00
2022-04-24T09:00,16.9,12.6,16.0,0.00,0,1,11.8,0.0,0,0.00,20.9,0.00,0.00
2022-04-24T10:00,16.7,12.5,15.6,0.00,0,0,12.9,0.0,0,0.00,23.0,0.00,0.00
2022-04-24T11:00,16.9,12.7,15.8,0.00,0,0,13.4,14.0,1,31.26,24.5,0.00,0.00
2022-04-24T12:00,19.2,13.6,18.7,0.00,0,0,11.5,145.0,1,3600.00,25.9,0.00,0.00
2022-04-24T13:00,21.5,14.2,21.1,0.00,0,5,12.2,340.0,1,3600.00,26.3,0.00,0.00
2022-04-24T14:00,24.0,14.8,23.8,0.00,1,33,12.3,535.0,1,3600.00,28.1,0.00,0.00
2022-04-24T15:00,26.5,15.0,27.2,0.00,1,37,12.4,700.0,1,3600.00,28.8,0.00,0.00
2022-04-24T16:00,28.5,14.9,30.1,0.00,0,0,11.0,824.0,1,3600.00,28.8,0.00,0.00
2022-04-24T17:00,30.0,14.6,32.2,0.00,0,0,9.2,893.0,1,3600.00,26.6,0.00,0.00
2022-04-24T18:00,31.2,14.2,33.7,0.00,0,4,7.1,904.0,1,3600.00,23.4,0.00,0.00
2022-04-24T19:00,31.8,13.8,33.8,0.00,0,6,6.7,835.0,1,3600.00,19.8,0.00,0.00
2022-04-24T20:00,32.0,12.9,32.5,0.00,0,18,9.3,714.0,1,3600.00,22.0,0.00,0.00
2022-04-24T21:00,31.5,10.8,30.4,0.00,2,79,8.9,504.0,1,3600.00,23.0,0.00,0.00
2022-04-24T22:00,29.8,13.5,30.0,0.00,1,26,6.0,251.0,1,3600.00,20.5,0.00,0.00
2022-04-24T23:00,28.1,11.8,27.3,0.00,0,1,9.4,177.0,1,3600.00,18.4,0.00,0.00
2022-04-25T00:00,26.1,11.5,24.8,0.00,0,4,11.9,37.0,0,1482.01,18.0,0.00,0.00
2022-04-25T01:00,23.8,11.7,23.0,0.00,0,0,9.0,0.0,0,0.00,22.0,0.00,0.00
2022-04-25T02:00,21.3,12.4,21.1,0.00,0,0,6.4,0.0,0,0.00,15.8,0.00,0.00
2022-04-25T03:00,19.1,12.7,18.7,0.00,0,0,8.7,0.0,0,0.00,11.2,0.00,0.00
2022-04-25T04:00,19.8,11.7,19.0,0.00,0,0,8.6,0.0,0,0.00,14.0,0.00,0.00
2022-04-25T05:00,18.9,11.6,18.1,0.00,0,0,8.8,0.0,0,0.00,14.8,0.00,0.00
2022-04-25T06:00,18.4,11.5,17.5,0.00,0,0,9.2,0.0,0,0.00,15.8,0.00,0.00
2022-04-25T07:00,17.8,11.3,16.9,0.00,0,9,8.5,0.0,0,0.00,15.5,0.00,0.00
2022-04-25T08:00,17.3,11.0,16.2,0.00,0,0,9.2,0.0,0,0.00,15.1,0.00,0.00
2022-04-25T09:00,16.8,10.7,15.5,0.00,0,0,10.3,0.0,0,0.00,17.6,0.00,0.00
2022-04-25T10:00,16.2,10.6,14.9,0.00,3,84,9.7,0.0,0,0.00,18.0,0.00,0.00
2022-04-25T11:00,16.1,10.8,14.8,0.00,0,0,10.3,16.0,1,92.28,17.6,0.00,0.00
2022-04-25T12:00,18.0,12.5,17.8,0.00,0,2,6.9,158.0,1,3600.00,19.8,0.00,0.00
2022-04-25T13:00,20.7,12.8,20.7,0.00,3,100,6.4,357.0,1,3600.00,16.6,0.00,0.00
2022-04-25T14:00,22.9,13.2,23.2,0.00,3,99,5.3,551.0,1,3600.00,17.6,0.00,0.00
2022-04-25T15:00,24.9,13.6,26.8,0.00,3,98,2.6,720.0,1,3600.00,16.6,0.00,0.00
2022-04-25T16:00,26.7,14.0,30.0,0.00,3,100,0.5,845.0,1,3600.00,13.7,0.00,0.00
2022-04-25T17:00,27.9,14.2,31.1,0.00,3,100,3.4,908.0,1,3600.00,15.5,0.00,0.00
2022-04-25T18:00,28.8,14.3,31.8,0.00,3,99,4.7,911.0,1,3600.00,17.3,0.00,0.00
2022-04-25T19:00,29.4,14.0,31.9,0.00,3,98,5.1,849.0,1,3600.00,18.0,0.00,0.00
2022-04-25T20:00,29.8,13.4,31.3,0.00,3,99,4.9,734.0,1,3600.00,16.9,0.00,0.00
2022-04-25T21:00,29.9,12.7,29.8,0.00,3,85,7.7,575.0,1,3600.00,18.7,0.00,0.00
2022-04-25T22:00,29.7,12.4,29.2,0.00,3,91,8.7,383.0,1,3600.00,19.4,0.00,0.00
2022-04-25T23:00,23.4,15.4,22.4,0.00,0,8,19.2,186.0,1,3600.00,39.6,0.00,0.00
2022-04-26T00:00,20.6,15.0,20.7,0.00,3,89,11.2,36.0,0,1150.01,35.6,0.00,0.00
2022-04-26T01:00,19.8,15.0,20.0,0.00,3,81,9.7,0.0,0,0.00,20.2,0.00,0.00
2022-04-26T02:00,18.5,14.3,18.7,0.00,1,20,8.8,0.0,0,0.00,17.6,0.00,0.00
2022-04-26T03:00,17.3,13.8,17.7,0.00,0,0,6.2,0.0,0,0.00,15.8,0.00,0.00
2022-04-26T04:00,16.3,13.9,16.9,0.00,0,2,4.5,0.0,0,0.00,10.4,0.00,0.00
2022-04-26T05:00,16.0,14.1,16.5,0.00,0,0,5.2,0.0,0,0.00,7.6,0.00,0.00
2022-04-26T06:00,16.5,14.2,16.9,0.00,0,0,6.9,0.0,0,0.00,11.2,0.00,0.00
2022-04-26T07:00,16.7,13.8,16.9,0.00,0,0,6.5,0.0,0,0.00,11.9,0.00,0.00
2022-04-26T08:00,16.7,13.3,16.4,0.00,0,0,9.4,0.0,0,0.00,15.5,0.00,0.00
2022-04-26T09:00,16.4,13.0,16.3,0.00,0,0,7.8,0.0,0,0.00,16.6,0.00,0.00
2022-04-26T10:00,15.6,13.3,15.8,0.00,0,0,5.9,0.0,0,0.00,13.3,0.00,0.00
2022-04-26T11:00,16.5,13.8,16.7,0.00,0,0,7.1,17.0,1,90.61,11.5,0.00,0.00
2022-04-26T12:00,18.8,14.8,19.9,0.00,3,96,3.1,152.0,1,3600.00,13.0,0.00,0.00
2022-04-26T13:00,21.4,15.5,22.6,0.00,0,0,4.2,344.0,1,3600.00,14.0,0.00,0.00
2022-04-26T14:00,23.3,15.8,24.7,0.00,3,100,4.0,538.0,1,3600.00,15.1,0.00,0.00
2022-04-26T15:00,25.0,16.2,27.8,0.00,3,97,2.7,705.0,1,3600.00,15.1,0.00,0.00
2022-04-26T16:00,26.8,16.5,30.3,0.00,3,96,3.6,826.0,1,3600.00,24.1,0.00,0.00
2022-04-26T17:00,28.0,16.7,31.5,0.00,1,31,5.7,877.0,1,3600.00,24.1,0.00,0.00
2022-04-26T18:00,28.5,16.5,31.1,0.00,1,43,6.6,772.0,1,3600.00,22.0,0.00,0.00
2022-04-26T19:00,29.3,16.2,31.4,0.00,3,100,7.5,727.0,1,3600.00,22.0,0.00,0.00
2022-04-26T20:00,24.0,18.1,24.2,3.90,63,96,19.1,315.0,1,1557.62,33.1,0.00,0.00
2022-04-26T21:00,17.2,15.3,15.2,5.60,63,100,26.0,187.0,1,765.73,71.6,0.00,0.00
2022-04-26T22:00,17.2,16.3,16.9,1.20,55,100,16.9,83.0,1,0.00,48.6,0.00,0.00
2022-04-26T23:00,16.5,15.2,16.8,0.10,51,100,10.1,27.0,1,0.00,29.5,0.00,0.00
2022-04-27T00:00,16.0,14.3,16.9,0.00,3,100,3.1,13.0,0,0.00,18.7,0.00,0.00
2022-04-27T01:00,14.9,14.2,15.4,0.00,3,100,6.0,0.0,0,0.00,11.2,0.00,0.00
2022-04-27T02:00,15.4,14.5,15.8,0.00,3,100,7.1,0.0,0,0.00,15.1,0.00,0.00
2022-04-27T03:00,15.0,14.5,15.2,0.00,3,100,8.4,0.0,0,0.00,15.5,0.00,0.00
2022-04-27T04:00,14.5,14.1,14.7,0.00,3,100,7.9,0.0,0,0.00,15.5,0.00,0.00
2022-04-27T05:00,14.5,13.6,14.1,0.20,51,82,11.1,0.0,0,0.00,18.7,0.00,0.00
2022-04-27T06:00,13.2,10.8,11.1,0.20,51,100,16.1,0.0,0,0.00,31.7,0.00,0.00
2022-04-27T07:00,12.4,9.3,10.2,0.00,3,100,14.3,0.0,0,0.00,29.5,0.00,0.00
2022-04-27T08:00,11.6,8.3,9.0,0.00,2,56,15.0,0.0,0,0.00,28.1,0.00,0.00
2022-04-27T09:00,9.8,7.2,7.1,0.00,2,65,13.7,0.0,0,0.00,28.4,0.00,0.00
2022-04-27T10:00,8.4,6.3,5.6,0.00,0,8,12.9,0.0,0,0.00,25.9,0.00,0.00
2022-04-27T11:00,7.7,4.9,4.8,0.00,0,0,11.6,20.0,1,239.67,24.1,0.00,0.00
2022-04-27T12:00,9.3,3.3,5.7,0.00,0,0,14.3,172.0,1,3600.00,21.6,0.00,0.00
2022-04-27T13:00,10.8,0.8,7.1,0.00,0,0,12.0,383.0,1,3600.00,30.2,0.00,0.00
2022-04-27T14:00,12.3,0.2,8.9,0.00,0,0,10.2,586.0,1,3600.00,27.0,0.00,0.00
2022-04-27T15:00,13.7,0.3,10.9,0.00,0,3,13.0,758.0,1,3600.00,31.0,0.00,0.00
2022-04-27T16:00,15.4,0.1,12.4,0.00,0,8,16.9,857.0,1,3600.00,41.0,0.00,0.00
2022-04-27T17:00,17.1,-0.6,14.5,0.00,3,97,15.8,925.0,1,3600.00,37.8,0.00,0.00
2022-04-27T18:00,18.4,0.2,15.3,0.00,0,2,19.2,903.0,1,3600.00,42.1,0.00,0.00
2022-04-27T19:00,18.8,-0.1,15.0,0.00,0,8,17.5,724.0,1,3600.00,43.2,0.00,0.00
2022-04-27T20:00,19.4,-0.8,15.5,0.00,0,3,19.6,794.0,1,3600.00,41.8,0.00,0.00
2022-04-27T21:00,19.0,-1.9,13.8,0.00,0,1,21.9,631.0,1,3600.00,45.0,0.00,0.00
2022-04-27T22:00,18.4,-2.5,12.9,0.00,0,13,20.9,403.0,1,3600.00,44.6,0.00,0.00
2022-04-27T23:00,16.9,-1.8,12.4,0.00,0,5,14.6,217.0,1,3600.00,42.1,0.00,0.00
2022-04-28T00:00,15.1,-2.3,10.7,0.00,0,0,12.9,44.0,0,1788.59,28.8,0.00,0.00
2022-04-28T01:00,12.6,-1.7,9.2,0.00,0,0,7.4,0.0,0,0.00,23.4,0.00,0.00
2022-04-28T02:00,10.2,-0.2,7.1,0.00,0,0,6.9,0.0,0,0.00,12.6,0.00,0.00
2022-04-28T03:00,10.7,-1.3,6.1,0.00,0,0,15.6,0.0,0,0.00,29.5,0.00,0.00
2022-04-28T04:00,9.5,-1.7,5.1,0.00,0,0,13.6,0.0,0,0.00,28.8,0.00,0.00
2022-04-28T05:00,8.2,-2.1,4.0,0.00,0,0,12.1,0.0,0,0.00,25.2,0.00,0.00
2022-04-28T06:00,7.2,-2.6,3.0,0.00,0,0,11.9,0.0,0,0.00,22.3,0.00,0.00
2022-04-28T07:00,6.5,-2.7,2.2,0.00,0,0,12.2,0.0,0,0.00,23.0,0.00,0.00
2022-04-28T08:00,5.8,-2.6,1.3,0.00,0,0,13.7,0.0,0,0.00,25.6,0.00,0.00
2022-04-28T09:00,5.0,-3.0,0.0,0.00,0,0,16.6,0.0,0,0.00,31.7,0.00,0.00
2022-04-28T10:00,4.0,-5.1,-1.6,0.00,0,0,19.1,0.0,0,0.00,36.4,0.00,0.00
2022-04-28T11:00,3.3,-6.3,-2.2,0.00,0,0,17.6,21.0,1,324.78,36.4,0.00,0.00
2022-04-28T12:00,5.2,-4.6,-0.2,0.00,0,0,18.0,175.0,1,3600.00,35.3,0.00,0.00
2022-04-28T13:00,6.6,-3.9,1.5,0.00,0,0,16.3,383.0,1,3600.00,36.7,0.00,0.00
2022-04-28T14:00,8.4,-2.8,3.6,0.00,0,0,17.0,590.0,1,3600.00,37.4,0.00,0.00
2022-04-28T15:00,10.2,-2.3,6.3,0.00,0,0,17.7,767.0,1,3600.00,40.0,0.00,0.00
2022-04-28T16:00,11.7,-1.8,8.6,0.00,0,0,17.4,901.0,1,3600.00,40.3,0.00,0.00
2022-04-28T17:00,13.4,-2.8,10.5,0.00,0,0,17.4,975.0,1,3600.00,40.7,0.00,0.00
2022-04-28T18:00,14.6,-3.9,11.8,0.00,0,0,16.5,984.0,1,3600.00,40.0,0.00,0.00
2022-04-28T19:00,15.5,-5.1,12.5,0.00,0,0,15.3,928.0,1,3600.00,38.2,0.00,0.00
2022-04-28T20:00,16.0,-5.6,12.6,0.00,0,4,13.4,811.0,1,3600.00,34.9,0.00,0.00
2022-04-28T21:00,16.2,-5.7,12.1,0.00,0,8,12.1,644.0,1,3600.00,31.0,0.00,0.00
2022-04-28T22:00,16.0,-5.6,11.5,0.00,2,67,11.2,442.0,1,3600.00,27.4,0.00,0.00
2022-04-28T23:00,14.7,-1.4,11.5,0.00,0,19,5.4,226.0,1,3600.00,23.4,0.00,0.00
2022-04-29T00:00,11.2,-2.1,7.8,0.00,0,3,6.2,47.0,0,1839.87,10.8,0.00,0.00
2022-04-29T01:00,9.3,-1.6,5.9,0.00,0,18,7.1,0.0,0,0.00,10.1,0.00,0.00
2022-04-29T02:00,7.9,-0.9,4.4,0.00,1,44,8.4,0.0,0,0.00,10.1,0.00,0.00
2022-04-29T03:00,6.7,-0.0,3.3,0.00,2,77,8.4,0.0,0,0.00,11.5,0.00,0.00
2022-04-29T04:00,5.8,-0.1,2.6,0.00,3,92,7.4,0.0,0,0.00,9.7,0.00,0.00
2022-04-29T05:00,6.0,-1.4,2.7,0.00,3,91,6.6,0.0,0,0.00,9.0,0.00,0.00
2022-04-29T06:00,6.7,-3.4,2.7,0.00,0,5,9.4,0.0,0,0.00,16.2,0.00,0.00
2022-04-29T07:00,6.3,-4.2,2.2,0.00,0,7,9.3,0.0,0,0.00,16.2,0.00,0.00
2022-04-29T08:00,5.8,-4.4,1.6,0.00,1,37,10.2,0.0,0,0.00,17.6,0.00,0.00
2022-04-29T09:00,5.4,-4.4,1.2,0.00,2,76,10.6,0.0,0,0.00,19.1,0.00,0.00
2022-04-29T10:00,4.7,-4.4,0.5,0.00,2,75,9.7,0.0,0,0.00,18.7,0.00,0.00
2022-04-29T11:00,4.8,-3.5,0.6,0.00,1,40,10.4,24.0,1,501.29,18.4,0.00,0.00
2022-04-29T12:00,7.6,-1.8,3.9,0.00,3,87,8.6,181.0,1,3600.00,21.2,0.00,0.00
2022-04-29T13:00,10.4,-2.3,6.7,0.00,0,0,8.4,393.0,1,3600.00,20.9,0.00,0.00
2022-04-29T14:00,12.4,-4.9,8.8,0.00,0,0,7.4,599.0,1,3600.00,22.0,0.00,0.00
